Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	50.81	1.0000	0.9990	0.00000000000000	10	0	10	17	0	17	3.39337728E9	0	3.39337728E9	13M(15.9949),2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949)		
tr|U5U756|U5U756_DANRE	U5U756	U5U756_DANRE	si:ch211-165a16.2	3050	false	false	Danio rerio	Rabconnectin-3a	1:Experimental evidence at protein level	0.36	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	442477.53	442477.53	442477.53	4C(57.0215)		
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	34.52	1.0000	0.9990	0.00000000000000	8	6	6	11	8	8	3.6213336E7	2.4149186E7	2.4149186E7	10C(57.0215),10C(57.0215)		
sp|Q6NUX8|RHOAA_DANRE	Q6NUX8	RHOAA_DANRE	rhoaa	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-A	1:Experimental evidence at protein level	18.13	0.9999	0.9990	0.00000000000000	3	0	0	3	0	0	1.409936E7	0	0			sp|Q7T2E8|RHOAC_DANRE
tr|A0A8M2B7W6|A0A8M2B7W6_DANRE	A0A8M2B7W6	A0A8M2B7W6_DANRE	LOC103909414	200	false	false	Danio rerio	serine protease HTRA2, mitochondrial-like isoform X1	3:Protein inferred from homology	13.00	0.9999	0.9987	0.00000000000000	2	0	2	2	0	2	2308989.5	0	2308989.5			tr|A0A8M2B858|A0A8M2B858_DANRE, tr|A0A8M6YUP2|A0A8M6YUP2_DANRE, tr|A0A8M6Z3U6|A0A8M6Z3U6_DANRE, tr|A0A8M9PBC7|A0A8M9PBC7_DANRE, tr|A0A8M9PDK3|A0A8M9PDK3_DANRE, tr|A0A8M9PIN3|A0A8M9PIN3_DANRE, tr|A0A8M9PLT5|A0A8M9PLT5_DANRE, tr|A0A8M9PLU5|A0A8M9PLU5_DANRE, tr|A0A8M9PLU9|A0A8M9PLU9_DANRE, tr|A0A8M9PMV6|A0A8M9PMV6_DANRE, tr|A0A8M9PQU3|A0A8M9PQU3_DANRE, tr|A0A8M9PTZ3|A0A8M9PTZ3_DANRE, tr|A0A8M9PYY8|A0A8M9PYY8_DANRE, tr|A0A8M9Q065|A0A8M9Q065_DANRE, tr|A0A8M9Q128|A0A8M9Q128_DANRE, tr|A0A8M9Q3F7|A0A8M9Q3F7_DANRE, tr|A0A8M9QAR7|A0A8M9QAR7_DANRE, tr|A0A8M9QC71|A0A8M9QC71_DANRE, tr|A0A8M9QCM4|A0A8M9QCM4_DANRE, tr|A0A8M9QCV4|A0A8M9QCV4_DANRE, tr|A0A8M9QG75|A0A8M9QG75_DANRE, tr|A0A8M9QG79|A0A8M9QG79_DANRE, tr|A0A8M9QKF1|A0A8M9QKF1_DANRE, tr|A0A8M9QLE8|A0A8M9QLE8_DANRE, tr|A0A8M9QP02|A0A8M9QP02_DANRE, tr|A7MC74|A7MC74_DANRE, tr|A9JSY1|A9JSY1_DANRE
tr|A0A8M3ASQ6|A0A8M3ASQ6_DANRE	A0A8M3ASQ6	A0A8M3ASQ6_DANRE	slc4a4a	1146	false	false	Danio rerio	Anion exchange protein	1:Experimental evidence at protein level	0.79	0.9999	0.9985	0.00000000000000	1	0	1	1	0	1	549217.06	0	549217.06			
tr|A0A8M9PH95|A0A8M9PH95_DANRE	A0A8M9PH95	A0A8M9PH95_DANRE	myo6a	1288	false	false	Danio rerio	Unconventional myosin-VI	1:Experimental evidence at protein level	1.16	0.9999	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|B0UXR9|B0UXR9_DANRE	B0UXR9	B0UXR9_DANRE	hsp70.1	643	false	false	Danio rerio	Heat shock cognate 70-kd protein, tandem duplicate 2	3:Protein inferred from homology	8.71	0.9999	0.9983	0.00000000000000	5	0	0	5	0	0	5838589.5	0	0			tr|B0UXS6|B0UXS6_DANRE, tr|Q6PH56|Q6PH56_DANRE
tr|F1QEJ5|F1QEJ5_DANRE	F1QEJ5	F1QEJ5_DANRE	zgc:92848	82	false	false	Danio rerio	Cytochrome b-c1 complex subunit 8	1:Experimental evidence at protein level	26.83	0.9999	0.9980	0.00000000000000	3	3	3	3	3	3	7647540.0	7647540.0	7647540.0			
tr|Q15I82|Q15I82_DANRE	Q15I82	Q15I82_DANRE	crygem2-7	173	false	false	Danio rerio	Crystallin gamma EM2-7	2:Experimental evidence at transcript level	20.81	0.9999	0.9989	0.00000000000000	3	0	0	4	0	0	2061178.0	0	0			
tr|Q24JV3|Q24JV3_DANRE	Q24JV3	Q24JV3_DANRE	zgc:136896	123	false	false	Danio rerio	60S ribosomal protein L31	1:Experimental evidence at protein level	7.32	0.9999	0.9987	0.00000000000000	1	1	1	1	1	1	2347852.8	2347852.8	2347852.8			
tr|Q6PBN3|Q6PBN3_DANRE	Q6PBN3	Q6PBN3_DANRE	rds4	342	false	false	Danio rerio	Peripherin 2B (retinal degeneration, slow)	2:Experimental evidence at transcript level	2.92	0.9999	0.9980	0.00000000000000	1	1	1	2	2	2	1140094.9	1140094.9	1140094.9	4M(15.9949)		
tr|Q8JIZ3|Q8JIZ3_DANRE	Q8JIZ3	Q8JIZ3_DANRE	crx	281	false	false	Danio rerio	Cone-rod homeobox	2:Experimental evidence at transcript level	4.27	0.9999	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q90Z34|Q90Z34_DANRE	Q90Z34	Q90Z34_DANRE	cb712	292	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit beta	1:Experimental evidence at protein level	4.11	0.9999	0.9988	0.00000000000000	1	1	1	1	1	1	458241.4	458241.4	458241.4			
sp|Q7ZWJ7|RL34_DANRE	Q7ZWJ7	RL34_DANRE	rpl34	117	false	false	Danio rerio	60S ribosomal protein L34	1:Experimental evidence at protein level	6.84	0.9998	0.9933	0.00000000000000	2	2	2	1	1	1	7849185.5	7849185.5	7849185.5			
tr|A0A8M2B8T5|A0A8M2B8T5_DANRE	A0A8M2B8T5	A0A8M2B8T5_DANRE	srsf6a	400	false	false	Danio rerio	serine/arginine-rich splicing factor 6a isoform X1	1:Experimental evidence at protein level	7.50	0.9998	0.9989	0.00000000000000	3	1	1	3	1	1	4393534.5	319497.9	319497.9			
tr|A0A8M3AP68|A0A8M3AP68_DANRE	A0A8M3AP68	A0A8M3AP68_DANRE	rps6ka3b	739	false	false	Danio rerio	Ribosomal protein S6 kinase	1:Experimental evidence at protein level	1.22	0.9998	0.9984	0.00000000000000	1	0	1	1	0	1	1.2867631E7	0	1.2867631E7			
tr|Q08C80|Q08C80_DANRE	Q08C80	Q08C80_DANRE	fj41e11	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	67.34	0.9998	0.9979	0.00000000000000	27	0	0	42	0	0	1.87341152E8	0	0			
tr|Q24JV1|Q24JV1_DANRE	Q24JV1	Q24JV1_DANRE	zgc:136952	135	false	false	Danio rerio	60S ribosomal protein L32	1:Experimental evidence at protein level	7.41	0.9998	0.9985	0.00000000000000	1	1	1	1	1	1	838210.8	838210.8	838210.8	7M(15.9949)		
tr|Q6NZ29|Q6NZ29_DANRE	Q6NZ29	Q6NZ29_DANRE	wu:fc66a10	544	false	false	Danio rerio	glutamate dehydrogenase [NAD(P)(+)]	1:Experimental evidence at protein level	1.84	0.9998	0.9984	0.00000000000000	1	0	0	1	0	0	525890.7	0	0			
tr|Q7SYD3|Q7SYD3_DANRE	Q7SYD3	Q7SYD3_DANRE	zgc:63559	896	false	false	Danio rerio	Actinin alpha 3A	1:Experimental evidence at protein level	1.34	0.9998	0.9982	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q7ZUG4|Q7ZUG4_DANRE	Q7ZUG4	Q7ZUG4_DANRE	rab5al	216	false	false	Danio rerio	RAB5A, member RAS oncogene family like	1:Experimental evidence at protein level	18.52	0.9998	0.9990	0.00000000000000	3	0	3	4	0	4	5628819.5	0	5628819.5			
tr|Q7ZWC6|Q7ZWC6_DANRE	Q7ZWC6	Q7ZWC6_DANRE	zgc:56547	309	false	false	Danio rerio	Zgc:56547	2:Experimental evidence at transcript level	6.15	0.9998	0.9981	0.00000000000000	2	2	2	2	2	2	1056474.1	1056474.1	1056474.1	2C(57.0215)		
sp|Q6DHM9|RHOAB_DANRE	Q6DHM9	RHOAB_DANRE	rhoab	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-B	1:Experimental evidence at protein level	18.13	0.9997	0.9990	0.00000000000000	3	0	3	3	0	3	1.409936E7	0	1.409936E7	2C(57.0215),3C(57.0215),3C(57.0215),9C(57.0215)		
tr|A0A8M1P9E6|A0A8M1P9E6_DANRE	A0A8M1P9E6	A0A8M1P9E6_DANRE	ly6pge	122	false	false	Danio rerio	uncharacterized protein LOC569792 precursor	4:Protein predicted	20.49	0.9997	0.9988	0.00000000000000	2	2	2	2	2	2	1421124.1	1421124.1	1421124.1	2C(57.0215),9C(57.0215),3C(57.0215)		
tr|A0A8M1Q6T5|A0A8M1Q6T5_DANRE	A0A8M1Q6T5	A0A8M1Q6T5_DANRE	si:ch211-113a14.18	199	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	38.69	0.9997	0.9989	0.00000000000000	13	0	1	18	0	1	4.28997504E8	0	1.07791584E8			tr|A0A8N7TAZ2|A0A8N7TAZ2_DANRE, tr|A0A8N7UY69|A0A8N7UY69_DANRE
tr|A1L2A6|A1L2A6_DANRE	A1L2A6	A1L2A6_DANRE	zgc:158742	352	false	false	Danio rerio	Zgc:158742	2:Experimental evidence at transcript level	3.41	0.9997	0.9990	0.00000000000000	1	0	0	1	0	0	472154.06	0	0			
tr|A7MC89|A7MC89_DANRE	A7MC89	A7MC89_DANRE	si:ch211-55g3.6	175	false	false	Danio rerio	Crystallin, gamma M2d16	2:Experimental evidence at transcript level	9.71	0.9997	0.9990	0.00000000000000	1	0	0	2	0	0	0	0	0			
tr|B8A688|B8A688_DANRE	B8A688	B8A688_DANRE	fa08f12	524	false	false	Danio rerio	Si:ch211-198a12.6	1:Experimental evidence at protein level	1.72	0.9997	0.9972	0.00000000000000	1	1	1	1	1	1	1226814.6	1226814.6	1226814.6			
tr|F8W494|F8W494_DANRE	F8W494	F8W494_DANRE	si:dkey-201c1.2	314	false	false	Danio rerio	Solute carrier family 25 member 22a	3:Protein inferred from homology	2.55	0.9997	0.9986	0.00000000000000	1	0	1	1	0	1	1099781.0	0	1099781.0			
tr|Q6DGY6|Q6DGY6_DANRE	Q6DGY6	Q6DGY6_DANRE	SEC63-like	751	false	false	Danio rerio	SEC63-like (S. cerevisiae)	1:Experimental evidence at protein level	1.46	0.9997	0.9985	0.00000000000000	1	1	1	1	1	1	431180.28	431180.28	431180.28			
tr|Q7ZSZ9|Q7ZSZ9_DANRE	Q7ZSZ9	Q7ZSZ9_DANRE	rac1	192	false	false	Danio rerio	Rac family small GTPase 1a	1:Experimental evidence at protein level	12.50	0.9997	0.9990	0.00000000000000	2	0	2	2	0	2	1747357.0	0	1747357.0	3C(57.0215),4C(57.0215)		
tr|A0A8M2BG62|A0A8M2BG62_DANRE	A0A8M2BG62	A0A8M2BG62_DANRE	cltb	226	false	false	Danio rerio	Clathrin light chain	3:Protein inferred from homology	3.10	0.9996	0.9984	0.00000000000000	1	0	0	1	0	0	544513.6	0	0			
tr|Q566P4|Q566P4_DANRE	Q566P4	Q566P4_DANRE	serpinh2	414	false	false	Danio rerio	Zgc:113025	1:Experimental evidence at protein level	2.90	0.9996	0.9987	0.00000000000000	1	1	1	1	1	1	0	0	0	6M(15.9949)		
tr|Q7SXU7|Q7SXU7_DANRE	Q7SXU7	Q7SXU7_DANRE	bat1	435	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.53	0.9996	0.9978	0.00000000000000	1	0	0	1	0	0	1053298.6	0	0			
tr|Q7T383|Q7T383_DANRE	Q7T383	Q7T383_DANRE	rala	206	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	5.34	0.9995	0.9980	0.00000000000000	1	0	1	2	0	2	1415870.0	0	1415870.0	3M(15.9949)		
tr|A0A8M1NE33|A0A8M1NE33_DANRE	A0A8M1NE33	A0A8M1NE33_DANRE	si:ch211-199o1.2	639	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 1B	1:Experimental evidence at protein level	3.76	0.9994	0.9839	0.00109080992637	2	0	0	2	0	0	4172546.5	0	0			
tr|A0A8N7T6V1|A0A8N7T6V1_DANRE	A0A8N7T6V1	A0A8N7T6V1_DANRE	si:dkey-183i3.5	650	false	false	Danio rerio	thread biopolymer filament subunit alpha	1:Experimental evidence at protein level	1.08	0.9994	0.9953	0.00000000000000	1	0	0	1	0	0	4.5605548E7	0	0			
tr|Q6P6E4|Q6P6E4_DANRE	Q6P6E4	Q6P6E4_DANRE	zgc:73057	143	false	false	Danio rerio	U6 snRNA-associated Sm-like protein LSm4	1:Experimental evidence at protein level	4.90	0.9993	0.9987	0.00000000000000	1	1	1	1	1	1	1475416.2	1475416.2	1475416.2			
tr|Q7ZZ56|Q7ZZ56_DANRE	Q7ZZ56	Q7ZZ56_DANRE	si:bz1g13.4	399	false	false	Danio rerio	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	2:Experimental evidence at transcript level	2.01	0.9992	0.9949	0.00000000000000	1	0	1	1	0	1	0	0	0	5C(57.0215)		
sp|P12081|HARS1_HUMAN	P12081	HARS1_HUMAN	HARS1	509	false	false	Homo sapiens	Histidine--tRNA ligase, cytoplasmic	1:Experimental evidence at protein level	1.38	0.9991	0.9893	0.00027901785714	1	1	1	1	1	1	1.4246526E7	1.4246526E7	1.4246526E7			
tr|B3DKC6|B3DKC6_DANRE	B3DKC6	B3DKC6_DANRE	si:dkey-216e9.5	172	false	false	Danio rerio	Myosin, light chain 12, Genome duplicate 2	1:Experimental evidence at protein level	11.63	0.9990	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q5BL99|Q5BL99_DANRE	Q5BL99	Q5BL99_DANRE	dynll2b	89	false	false	Danio rerio	Dynein light chain	1:Experimental evidence at protein level	12.36	0.9990	0.9990	0.00000000000000	1	0	0	1	0	0	454807.34	0	0			
sp|Q15323|K1H1_HUMAN	Q15323	K1H1_HUMAN	KRT31	416	false	false	Homo sapiens	Keratin, type I cuticular Ha1	1:Experimental evidence at protein level	3.37	0.9988	0.9987	0.00000000000000	2	0	0	2	0	0	1.24125928E8	0	0			
tr|A0A8M1NSV3|A0A8M1NSV3_DANRE	A0A8M1NSV3	A0A8M1NSV3_DANRE	lmf2b	713	false	false	Danio rerio	Lipase maturation factor	1:Experimental evidence at protein level	3.51	0.9988	0.9986	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6IQ56|Q6IQ56_DANRE	Q6IQ56	Q6IQ56_DANRE	zgc:86943	127	false	false	Danio rerio	Small nuclear ribonucleoprotein Sm D3	1:Experimental evidence at protein level	7.09	0.9987	0.9987	0.00000000000000	2	1	1	1	0	0	3595773.0	1418570.2	1418570.2			
sp|Q14532|K1H2_HUMAN	Q14532	K1H2_HUMAN	KRT32	448	false	false	Homo sapiens	Keratin, type I cuticular Ha2	1:Experimental evidence at protein level	4.02	0.9986	0.9733	0.00342736620090	2	0	1	2	0	1	1.60374144E8	0	3.7526272E7			
tr|Q7ZWI5|Q7ZWI5_DANRE	Q7ZWI5	Q7ZWI5_DANRE	gnai2	347	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2	1:Experimental evidence at protein level	8.07	0.9983	0.9982	0.00000000000000	3	0	0	4	0	0	9.1973016E7	0	0			
sp|Q5PRA2|DHTK1_DANRE	Q5PRA2	DHTK1_DANRE	dhtkd1	920	false	false	Danio rerio	2-oxoadipate dehydrogenase complex component E1	2:Experimental evidence at transcript level	1.09	0.9981	0.9984	0.00000000000000	1	1	1	1	1	1	1178364.6	1178364.6	1178364.6	8C(57.0215)		
tr|Q803J5|Q803J5_DANRE	Q803J5	Q803J5_DANRE	prkrir	748	false	false	Danio rerio	Prkrir protein	1:Experimental evidence at protein level	1.47	0.9979	0.9940	0.00000000000000	1	1	1	1	1	1	0	0	0	4C(57.0215),9C(57.0215)		
tr|A2RV44|A2RV44_DANRE	A2RV44	A2RV44_DANRE	wu:fb58f07	486	false	false	Danio rerio	Zgc:158846 protein	2:Experimental evidence at transcript level	4.12	0.9978	0.9490	0.00907944514502	3	0	0	3	0	0	6.7181856E7	0	0			
tr|A8WFS0|A8WFS0_DANRE	A8WFS0	A8WFS0_DANRE	LOC560210	643	false	false	Danio rerio	LOC560210 protein	2:Experimental evidence at transcript level	8.71	0.9975	0.9901	0.00027901785714	5	0	0	5	0	0	5838589.5	0	0			
tr|Q5M9N3|Q5M9N3_DANRE	Q5M9N3	Q5M9N3_DANRE	sfrs6b	355	false	false	Danio rerio	Splicing factor, arginine/serine-rich 6b	1:Experimental evidence at protein level	5.92	0.9974	0.9972	0.00000000000000	2	0	0	2	0	0	4074036.8	0	0			
tr|Q1L986|Q1L986_DANRE	Q1L986	Q1L986_DANRE	rab3b	217	false	false	Danio rerio	RAB3B, member RAS oncogene family (Fragment)	1:Experimental evidence at protein level	17.51	0.9968	0.9950	0.00000000000000	4	1	1	4	1	1	2.258502E7	1479651.4	1479651.4	6C(57.0215)		
tr|A0A8M1PHN1|A0A8M1PHN1_DANRE	A0A8M1PHN1	A0A8M1PHN1_DANRE	ptena	454	false	false	Danio rerio	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	3:Protein inferred from homology	1.76	0.9967	0.9965	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|E7FBI4|E7FBI4_DANRE	E7FBI4	E7FBI4_DANRE	zgc:56630	185	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	5.41	0.9967	0.9965	0.00000000000000	2	0	0	1	0	0	1.0513731E7	0	0			
tr|Q7ZUL8|Q7ZUL8_DANRE	Q7ZUL8	Q7ZUL8_DANRE	zgc:55558	187	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	5.88	0.9967	0.9966	0.00000000000000	1	0	0	1	0	0	3471203.5	0	0			
tr|Q6NYS3|Q6NYS3_DANRE	Q6NYS3	Q6NYS3_DANRE	Cul1	777	false	false	Danio rerio	Cullin 1a	1:Experimental evidence at protein level	4.89	0.9963	0.9970	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DGU2|Q6DGU2_DANRE	Q6DGU2	Q6DGU2_DANRE	zgc:92772	218	false	false	Danio rerio	RAB11B, member RAS oncogene family, b	2:Experimental evidence at transcript level	20.64	0.9956	0.9990	0.00000000000000	6	0	0	4	0	0	9863128.0	0	0			tr|Q802D1|Q802D1_DANRE
sp|P00366|DHE3_BOVIN	P00366	DHE3_BOVIN	GLUD1	558	false	false	Bos taurus	Glutamate dehydrogenase 1, mitochondrial	1:Experimental evidence at protein level	1.79	0.9955	0.9953	0.00000000000000	1	0	0	1	0	0	525890.7	0	0			
tr|B2CZB7|B2CZB7_DANRE	B2CZB7	B2CZB7_DANRE	atp2b1b	1240	false	false	Danio rerio	Calcium-transporting ATPase	2:Experimental evidence at transcript level	1.13	0.9954	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	12C(57.0215),4C(57.0215)		
tr|A0A8M1PZ01|A0A8M1PZ01_DANRE	A0A8M1PZ01	A0A8M1PZ01_DANRE	gnas	419	false	false	Danio rerio	guanine nucleotide-binding protein G(S) subunit alpha isoform X1	1:Experimental evidence at protein level	2.63	0.9953	0.9984	0.00000000000000	1	0	0	1	0	0	8.6039128E7	0	0			tr|A0A8M2BLF1|A0A8M2BLF1_DANRE
tr|A0A8M9QBF7|A0A8M9QBF7_DANRE	A0A8M9QBF7	A0A8M9QBF7_DANRE	LOC559637	436	false	false	Danio rerio	Synaptotagmin	1:Experimental evidence at protein level	2.75	0.9951	0.9989	0.00000000000000	1	0	0	1	0	0	1386250.4	0	0			
tr|Q90WX6|Q90WX6_DANRE	Q90WX6	Q90WX6_DANRE	wu:fk56e06	350	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha transducing activity polypeptide 1	1:Experimental evidence at protein level	8.00	0.9950	0.9989	0.00000000000000	3	0	0	4	0	0	1.03440824E8	0	0			
tr|A0A8M2BEV5|A0A8M2BEV5_DANRE	A0A8M2BEV5	A0A8M2BEV5_DANRE	rab3c	224	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	13.39	0.9947	0.9988	0.00000000000000	3	0	0	3	0	0	2.258502E7	0	0			
tr|Q5EB15|Q5EB15_DANRE	Q5EB15	Q5EB15_DANRE	zgc:110738	470	false	false	Danio rerio	Peptidase (Mitochondrial processing) beta	1:Experimental evidence at protein level	1.91	0.9946	0.9981	0.00000000000000	1	0	0	1	0	0	3375589.8	0	0			
tr|Q7ZVP2|Q7ZVP2_DANRE	Q7ZVP2	Q7ZVP2_DANRE	wu:fi16g01	221	false	false	Danio rerio	RAB5C, member RAS oncogene family	1:Experimental evidence at protein level	9.50	0.9946	0.9988	0.00000000000000	2	0	0	2	0	0	4484433.5	0	0			
tr|Q642J1|Q642J1_DANRE	Q642J1	Q642J1_DANRE	zgc:103752	108	false	false	Danio rerio	peptidylprolyl isomerase	1:Experimental evidence at protein level	15.74	0.9932	0.9985	0.00000000000000	1	0	0	1	0	0	453411.22	0	0			
tr|E7F602|E7F602_DANRE	E7F602	E7F602_DANRE	lppr3b	847	false	false	Danio rerio	Mediator of RNA polymerase II transcription subunit 16	1:Experimental evidence at protein level	1.18	0.9931	0.9960	0.00000000000000	1	1	1	1	1	1	416710.97	416710.97	416710.97			
tr|Q90X33|Q90X33_DANRE	Q90X33	Q90X33_DANRE	atp[a]1A1	1024	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	11.91	0.9927	0.9715	0.00367261280168	10	0	0	11	0	0	6.5885364E7	0	0			
sp|Q6TEN1|RAP1B_DANRE	Q6TEN1	RAP1B_DANRE	rap1b	184	false	false	Danio rerio	Ras-related protein Rap-1b	2:Experimental evidence at transcript level	5.43	0.9922	0.9918	0.00027901785714	2	0	0	1	0	0	1.0513731E7	0	0			
tr|Q1RLQ4|Q1RLQ4_DANRE	Q1RLQ4	Q1RLQ4_DANRE	fa96d06	440	false	false	Danio rerio	C-terminal-binding protein 1	1:Experimental evidence at protein level	5.23	0.9919	0.9916	0.00027901785714	2	0	0	2	0	0	3083989.8	0	0			
tr|E7F293|E7F293_DANRE	E7F293	E7F293_DANRE	celf3b	442	false	false	Danio rerio	CUGBP Elav-like family member 3	3:Protein inferred from homology	2.26	0.9917	0.9982	0.00000000000000	1	0	0	1	0	0	1494426.0	0	0			
tr|A0A8M9QIA6|A0A8M9QIA6_DANRE	A0A8M9QIA6	A0A8M9QIA6_DANRE	LOC110439971	90	false	false	Danio rerio	histone H2B 1/2-like	3:Protein inferred from homology	48.89	0.9916	0.9575	0.00793447658050	5	1	1	7	1	1	2.27682586E9	2639915.5	2639915.5			
tr|Q6DGB7|Q6DGB7_DANRE	Q6DGB7	Q6DGB7_DANRE	rac3	192	false	false	Danio rerio	Rac family small GTPase 3a	1:Experimental evidence at protein level	12.50	0.9905	0.9979	0.00000000000000	2	0	0	2	0	0	1747357.0	0	0			
tr|Q6DC00|Q6DC00_DANRE	Q6DC00	Q6DC00_DANRE	zgc:100851	322	false	false	Danio rerio	Sidoreflexin	1:Experimental evidence at protein level	8.39	0.9904	0.9842	0.00109080992637	2	2	2	2	2	2	203500.69	203500.69	203500.69	N-term(42.0106)		
tr|Q6NWK7|Q6NWK7_DANRE	Q6NWK7	Q6NWK7_DANRE	tuba1	451	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	54.55	0.9901	0.9990	0.00000000000000	22	0	0	33	0	0	2.85311488E8	0	0			
tr|A0A8M1N038|A0A8M1N038_DANRE	A0A8M1N038	A0A8M1N038_DANRE	elavl2	389	false	false	Danio rerio	ELAV-like protein	1:Experimental evidence at protein level	1.80	0.9900	0.9978	0.00000000000000	1	0	0	1	0	0	236959.56	0	0			
tr|A0A8M2B773|A0A8M2B773_DANRE	A0A8M2B773	A0A8M2B773_DANRE	arid1b	2170	false	false	Danio rerio	AT-rich interactive domain-containing protein 1B isoform X1	4:Protein predicted	1.01	0.9878	0.9957	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M9PS81|A0A8M9PS81_DANRE	A0A8M9PS81	A0A8M9PS81_DANRE	jupb	722	false	false	Danio rerio	junction plakoglobin	3:Protein inferred from homology	3.60	0.9873	0.9972	0.00000000000000	2	1	1	2	1	1	3945510.2	3945510.2	3945510.2			
tr|A9JTC8|A9JTC8_DANRE	A9JTC8	A9JTC8_DANRE	gnai3	354	false	false	Danio rerio	Gnai3 protein	1:Experimental evidence at protein level	7.91	0.9873	0.9990	0.00000000000000	3	0	0	4	0	0	9.1973016E7	0	0			
tr|A4QN79|A4QN79_DANRE	A4QN79	A4QN79_DANRE	si:dkey-251i10.1	299	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	18.39	0.9872	0.9866	0.00082712985939	5	0	0	6	0	0	3.1777016E7	0	0			
tr|Q567W2|Q567W2_DANRE	Q567W2	Q567W2_DANRE	sb:cb640	453	false	false	Danio rerio	Zgc:110712	1:Experimental evidence at protein level	1.99	0.9859	0.9914	0.00027901785714	1	1	1	2	2	2	0	0	0	3M(15.9949)		
tr|A0A0R4IXA1|A0A0R4IXA1_DANRE	A0A0R4IXA1	A0A0R4IXA1_DANRE	fbxo11a	879	false	false	Danio rerio	F-box protein 11a	4:Protein predicted	1.71	0.9829	0.9926	0.00027901785714	1	1	1	1	1	1	631087.2	631087.2	631087.2	14M(15.9949)		
tr|Q6P977|Q6P977_DANRE	Q6P977	Q6P977_DANRE	zgc:73061	213	false	false	Danio rerio	RAB42, member RAS oncogene family a	2:Experimental evidence at transcript level	5.16	0.9819	0.9960	0.00000000000000	1	0	0	1	0	0	8303108.5	0	0			
tr|Q7ZUW5|Q7ZUW5_DANRE	Q7ZUW5	Q7ZUW5_DANRE	rab5a	216	false	false	Danio rerio	RAB5A, member RAS oncogene family	1:Experimental evidence at protein level	18.52	0.9819	0.9811	0.00135244793075	3	0	0	4	0	0	5628819.5	0	0			
tr|Q6NYT9|Q6NYT9_DANRE	Q6NYT9	Q6NYT9_DANRE	cb828	289	false	false	Danio rerio	Orthodenticle homolog 5	2:Experimental evidence at transcript level	4.15	0.9812	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6Q416|Q6Q416_DANRE	Q6Q416	Q6Q416_DANRE	zgc:110139	155	false	false	Danio rerio	60S ribosomal protein L23a	1:Experimental evidence at protein level	8.39	0.9811	0.9990	0.00000000000000	1	1	1	1	1	1	1121569.1	1121569.1	1121569.1			
tr|Q4V8Q5|Q4V8Q5_DANRE	Q4V8Q5	Q4V8Q5_DANRE	sfrs7	178	false	false	Danio rerio	Serine and arginine-rich-splicing factor 7b	1:Experimental evidence at protein level	5.06	0.9806	0.9957	0.00000000000000	1	0	0	1	0	0	5335806.0	0	0			
