Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	63.42	1.0000	0.9990	0.00000000000000	19	11	19	26	17	26	1.47383824E8	1.47383824E8	1.47383824E8	12C(57.0215),12C(57.0215),12C(57.0215),5M(15.9949),12C(57.0215),5M(15.9949),13C(57.0215),13C(57.0215),6M(15.9949),18C(57.0215),20C(57.0215),2M(15.9949),2M(15.9949),2M(15.9949),2M(15.9949),8C(57.0215),N-term(42.0106)		
tr|Q8JHI7|Q8JHI7_DANRE	Q8JHI7	Q8JHI7_DANRE	wu:fj48b06	543	false	false	Danio rerio	T-complex protein 1 subunit gamma	1:Experimental evidence at protein level	8.10	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	3428504.5	3428504.5	3428504.5	6C(57.0215),9C(57.0215)		
tr|Q8QHA6|Q8QHA6_DANRE	Q8QHA6	Q8QHA6_DANRE	wu:fj51e01	509	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	8.64	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	1.6738469E7	0	1.6738469E7			
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	5.93	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	1.6738469E7	0	0			
tr|Q8UUZ6|Q8UUZ6_DANRE	Q8UUZ6	Q8UUZ6_DANRE	wu:fc06h04	173	false	false	Danio rerio	Alpha A crystallin	1:Experimental evidence at protein level	14.45	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1646588.8	1646588.8	1646588.8			
tr|Q8UVG7|Q8UVG7_DANRE	Q8UVG7	Q8UVG7_DANRE	H-FABP	133	false	false	Danio rerio	Fatty acid-binding protein 3, muscle and heart	1:Experimental evidence at protein level	18.05	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	3371471.5	1634834.0	1634834.0	N-term(42.0106)		
tr|Q90WX5|Q90WX5_DANRE	Q90WX5	Q90WX5_DANRE	gnat2	354	false	false	Danio rerio	Cone transducin alpha subunit	1:Experimental evidence at protein level	52.82	1.0000	0.9990	0.00000000000000	13	11	13	19	16	19	1.53736288E8	6.0739656E7	1.53736288E8	11C(57.0215),1M(15.9949),2C(57.0215),6C(57.0215),6M(15.9949),8C(57.0215),8C(57.0215),8C(57.0215)		
tr|Q90XH2|Q90XH2_DANRE	Q90XH2	Q90XH2_DANRE	meis1	388	false	false	Danio rerio	Myeloid ecotropic viral integration 1	1:Experimental evidence at protein level	5.41	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	16.88	1.0000	0.9990	0.00000000000000	15	3	3	19	3	3	1.18615536E8	3061990.0	3061990.0	4C(57.0215)		
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	21.98	1.0000	0.9990	0.00000000000000	18	5	8	22	5	8	1.18615536E8	8658348.0	1.1815808E7	1C(57.0215),5C(57.0215),6C(57.0215)		
tr|Q9I8N9|Q9I8N9_DANRE	Q9I8N9	Q9I8N9_DANRE	B-FABP	132	false	false	Danio rerio	Brain-type fatty acid-binding protein	1:Experimental evidence at protein level	28.03	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	4235093.0	2498455.5	4235093.0	N-term(42.0106),5C(57.0215)		
tr|Q9I8U7|Q9I8U7_DANRE	Q9I8U7	Q9I8U7_DANRE	zgc:109832	151	false	false	Danio rerio	Fast skeletal muscle myosin light polypeptide 3	1:Experimental evidence at protein level	16.56	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	5733502.0	0	0			
tr|Q9I8U8|Q9I8U8_DANRE	Q9I8U8	Q9I8U8_DANRE	tnnc	160	false	false	Danio rerio	Fast skeletal muscle troponin C	1:Experimental evidence at protein level	22.50	1.0000	0.9990	0.00000000000000	3	1	2	4	1	3	3639785.0	1098326.5	2440195.0	5M(15.9949)		
tr|Q9I9P6|Q9I9P6_DANRE	Q9I9P6	Q9I9P6_DANRE	zgc:92909	288	false	false	Danio rerio	Syntaxin-1B	1:Experimental evidence at protein level	15.62	1.0000	0.9990	0.00000000000000	5	5	5	7	7	7	1.5877771E7	1.5877771E7	1.5877771E7	6M(15.9949)		
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	5.36	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	1.46746768E8	0	0			
tr|Q9W792|Q9W792_DANRE	Q9W792	Q9W792_DANRE	fa13h08	556	false	false	Danio rerio	T-complex protein 1 subunit alpha	1:Experimental evidence at protein level	3.96	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.7909858E7	1.7909858E7	1.7909858E7	3C(57.0215),7C(57.0215)		
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	2.64	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	6417093.5	0	6417093.5	1M(15.9949),1M(15.9949)		
tr|R4GDZ5|R4GDZ5_DANRE	R4GDZ5	R4GDZ5_DANRE	myh7ba	1938	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta A	3:Protein inferred from homology	3.35	1.0000	0.9936	0.00000000000000	7	0	0	9	0	0	5.000288E7	0	0			
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	50.81	1.0000	0.9990	0.00000000000000	10	0	10	18	0	18	6.8394573E9	0	6.8394573E9	2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949)		
tr|U3JAH9|U3JAH9_DANRE	U3JAH9	U3JAH9_DANRE	bub3	338	false	false	Danio rerio	BUB3 mitotic checkpoint protein	4:Protein predicted	5.62	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|U5U756|U5U756_DANRE	U5U756	U5U756_DANRE	si:ch211-165a16.2	3050	false	false	Danio rerio	Rabconnectin-3a	1:Experimental evidence at protein level	1.08	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	7757756.0	7757756.0	7757756.0	10C(57.0215),4C(57.0215)		
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	34.52	1.0000	0.9990	0.00000000000000	8	6	6	13	9	9	6.36638E7	3.4331076E7	3.4331076E7	10C(57.0215),10C(57.0215)		
sp|Q6NUX8|RHOAA_DANRE	Q6NUX8	RHOAA_DANRE	rhoaa	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-A	1:Experimental evidence at protein level	37.82	0.9999	0.9990	0.00000000000000	6	0	0	6	0	0	1.99278E7	0	0			sp|Q7T2E8|RHOAC_DANRE
tr|A0A8M1P8M6|A0A8M1P8M6_DANRE	A0A8M1P8M6	A0A8M1P8M6_DANRE	ypel5	121	false	false	Danio rerio	Protein yippee-like	1:Experimental evidence at protein level	9.92	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M2B261|A0A8M2B261_DANRE	A0A8M2B261	A0A8M2B261_DANRE	inpp5kb	526	false	false	Danio rerio	inositol-polyphosphate 5-phosphatase	3:Protein inferred from homology	2.09	0.9999	0.9988	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|A0A8M2B571|A0A8M2B571_DANRE	A0A8M2B571	A0A8M2B571_DANRE	strn3	718	false	false	Danio rerio	striatin-3 isoform X1	1:Experimental evidence at protein level	1.11	0.9999	0.9980	0.00000000000000	1	1	1	1	1	1	1164778.6	1164778.6	1164778.6			
tr|A0A8M2B7W6|A0A8M2B7W6_DANRE	A0A8M2B7W6	A0A8M2B7W6_DANRE	LOC103909414	200	false	false	Danio rerio	serine protease HTRA2, mitochondrial-like isoform X1	3:Protein inferred from homology	6.50	0.9999	0.9987	0.00000000000000	1	0	1	1	0	1	370371.72	0	370371.72			tr|A0A8M2B858|A0A8M2B858_DANRE, tr|A0A8M6YUP2|A0A8M6YUP2_DANRE, tr|A0A8M6Z3U6|A0A8M6Z3U6_DANRE, tr|A0A8M9PBC7|A0A8M9PBC7_DANRE, tr|A0A8M9PDK3|A0A8M9PDK3_DANRE, tr|A0A8M9PIN3|A0A8M9PIN3_DANRE, tr|A0A8M9PLT5|A0A8M9PLT5_DANRE, tr|A0A8M9PLU5|A0A8M9PLU5_DANRE, tr|A0A8M9PLU9|A0A8M9PLU9_DANRE, tr|A0A8M9PMV6|A0A8M9PMV6_DANRE, tr|A0A8M9PQU3|A0A8M9PQU3_DANRE, tr|A0A8M9PTZ3|A0A8M9PTZ3_DANRE, tr|A0A8M9PYY8|A0A8M9PYY8_DANRE, tr|A0A8M9Q065|A0A8M9Q065_DANRE, tr|A0A8M9Q128|A0A8M9Q128_DANRE, tr|A0A8M9Q3F7|A0A8M9Q3F7_DANRE, tr|A0A8M9QAR7|A0A8M9QAR7_DANRE, tr|A0A8M9QC71|A0A8M9QC71_DANRE, tr|A0A8M9QCM4|A0A8M9QCM4_DANRE, tr|A0A8M9QCV4|A0A8M9QCV4_DANRE, tr|A0A8M9QG75|A0A8M9QG75_DANRE, tr|A0A8M9QG79|A0A8M9QG79_DANRE, tr|A0A8M9QKF1|A0A8M9QKF1_DANRE, tr|A0A8M9QLE8|A0A8M9QLE8_DANRE, tr|A0A8M9QP02|A0A8M9QP02_DANRE, tr|A7MC74|A7MC74_DANRE, tr|A9JSY1|A9JSY1_DANRE
tr|A0A8M3ASQ6|A0A8M3ASQ6_DANRE	A0A8M3ASQ6	A0A8M3ASQ6_DANRE	slc4a4a	1146	false	false	Danio rerio	Anion exchange protein	1:Experimental evidence at protein level	0.79	0.9999	0.9985	0.00000000000000	1	0	1	1	0	1	651135.8	0	651135.8			
tr|A0A8M9PH95|A0A8M9PH95_DANRE	A0A8M9PH95	A0A8M9PH95_DANRE	myo6a	1288	false	false	Danio rerio	Unconventional myosin-VI	1:Experimental evidence at protein level	1.16	0.9999	0.9990	0.00000000000000	1	0	1	1	0	1	728403.0	0	728403.0			
tr|A0A8M9QIH4|A0A8M9QIH4_DANRE	A0A8M9QIH4	A0A8M9QIH4_DANRE	si:dkey-222h21.5	961	false	false	Danio rerio	protein NLRC3	4:Protein predicted	1.25	0.9999	0.9989	0.00000000000000	1	0	1	1	0	1	381594.56	0	381594.56			
tr|B0UXR9|B0UXR9_DANRE	B0UXR9	B0UXR9_DANRE	hsp70.1	643	false	false	Danio rerio	Heat shock cognate 70-kd protein, tandem duplicate 2	3:Protein inferred from homology	7.62	0.9999	0.9983	0.00000000000000	4	0	0	4	0	0	9690390.0	0	0			tr|B0UXS6|B0UXS6_DANRE, tr|Q6PH56|Q6PH56_DANRE
tr|F1QEJ5|F1QEJ5_DANRE	F1QEJ5	F1QEJ5_DANRE	zgc:92848	82	false	false	Danio rerio	Cytochrome b-c1 complex subunit 8	1:Experimental evidence at protein level	8.54	0.9999	0.9980	0.00000000000000	1	1	1	1	1	1	3992962.0	3992962.0	3992962.0			
tr|Q0VFW0|Q0VFW0_DANRE	Q0VFW0	Q0VFW0_DANRE	zgc:136591	126	false	false	Danio rerio	60S ribosomal protein L22-like 1	1:Experimental evidence at protein level	9.52	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	2288736.5	2288736.5	2288736.5			
tr|Q15I82|Q15I82_DANRE	Q15I82	Q15I82_DANRE	crygem2-7	173	false	false	Danio rerio	Crystallin gamma EM2-7	2:Experimental evidence at transcript level	36.42	0.9999	0.9989	0.00000000000000	5	0	0	9	0	0	1.6637514E7	0	0			
tr|Q6PBN3|Q6PBN3_DANRE	Q6PBN3	Q6PBN3_DANRE	rds4	342	false	false	Danio rerio	Peripherin 2B (retinal degeneration, slow)	2:Experimental evidence at transcript level	2.92	0.9999	0.9980	0.00000000000000	1	1	1	2	2	2	1191944.6	1191944.6	1191944.6	4M(15.9949)		
tr|Q7SXJ5|Q7SXJ5_DANRE	Q7SXJ5	Q7SXJ5_DANRE	wu:fb13c01	453	false	false	Danio rerio	Bleomycin hydrolase	1:Experimental evidence at protein level	3.09	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0	10M(15.9949)		
tr|Q7ZVU3|Q7ZVU3_DANRE	Q7ZVU3	Q7ZVU3_DANRE	cobra1	583	false	false	Danio rerio	Cobra1 protein	1:Experimental evidence at protein level	1.72	0.9999	0.9984	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZVY3|Q7ZVY3_DANRE	Q7ZVY3	Q7ZVY3_DANRE	wu:fb98f01	360	false	false	Danio rerio	Nfyc protein	1:Experimental evidence at protein level	3.33	0.9999	0.9987	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q803I7|Q803I7_DANRE	Q803I7	Q803I7_DANRE	fi15b02	368	false	false	Danio rerio	Phosphoserine aminotransferase	1:Experimental evidence at protein level	2.99	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q8JIZ3|Q8JIZ3_DANRE	Q8JIZ3	Q8JIZ3_DANRE	crx	281	false	false	Danio rerio	Cone-rod homeobox	2:Experimental evidence at transcript level	7.47	0.9999	0.9990	0.00000000000000	2	1	1	2	1	1	316785.16	0	0			
tr|Q90Z34|Q90Z34_DANRE	Q90Z34	Q90Z34_DANRE	cb712	292	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit beta	1:Experimental evidence at protein level	4.11	0.9999	0.9988	0.00000000000000	1	1	1	1	1	1	541350.4	541350.4	541350.4			
sp|Q7ZWJ7|RL34_DANRE	Q7ZWJ7	RL34_DANRE	rpl34	117	false	false	Danio rerio	60S ribosomal protein L34	1:Experimental evidence at protein level	6.84	0.9998	0.9933	0.00000000000000	1	1	1	1	1	1	1.3293087E7	1.3293087E7	1.3293087E7			
tr|A0A8M2B8T5|A0A8M2B8T5_DANRE	A0A8M2B8T5	A0A8M2B8T5_DANRE	srsf6a	400	false	false	Danio rerio	serine/arginine-rich splicing factor 6a isoform X1	1:Experimental evidence at protein level	7.50	0.9998	0.9989	0.00000000000000	3	1	1	3	1	1	1.044924E7	1869064.0	1869064.0			
tr|A5D6S6|A5D6S6_DANRE	A5D6S6	A5D6S6_DANRE	polr2l	67	false	false	Danio rerio	DNA-directed RNA polymerases I, II, and III subunit RPABC5	1:Experimental evidence at protein level	58.21	0.9998	0.9954	0.00000000000000	2	2	2	2	2	2	5230531.0	5230531.0	5230531.0			
tr|D7RVR8|D7RVR8_DANRE	D7RVR8	D7RVR8_DANRE	slc1a2a	548	false	false	Danio rerio	Amino acid transporter	2:Experimental evidence at transcript level	2.92	0.9998	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q08C80|Q08C80_DANRE	Q08C80	Q08C80_DANRE	fj41e11	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	69.14	0.9998	0.9979	0.00000000000000	30	0	0	53	0	0	2.99816448E8	0	0			
tr|Q24JV1|Q24JV1_DANRE	Q24JV1	Q24JV1_DANRE	zgc:136952	135	false	false	Danio rerio	60S ribosomal protein L32	1:Experimental evidence at protein level	7.41	0.9998	0.9985	0.00000000000000	1	1	1	2	2	2	2475528.5	2475528.5	2475528.5	7M(15.9949)		
tr|Q498W6|Q498W6_DANRE	Q498W6	Q498W6_DANRE	zgc:112053	146	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	1:Experimental evidence at protein level	5.48	0.9998	0.9990	0.00000000000000	1	1	1	1	1	1	762488.44	762488.44	762488.44			
tr|Q6NZ29|Q6NZ29_DANRE	Q6NZ29	Q6NZ29_DANRE	wu:fc66a10	544	false	false	Danio rerio	glutamate dehydrogenase [NAD(P)(+)]	1:Experimental evidence at protein level	1.84	0.9998	0.9984	0.00000000000000	1	0	0	1	0	0	947621.5	0	0			
tr|Q7SYD3|Q7SYD3_DANRE	Q7SYD3	Q7SYD3_DANRE	zgc:63559	896	false	false	Danio rerio	Actinin alpha 3A	1:Experimental evidence at protein level	1.34	0.9998	0.9982	0.00000000000000	1	0	0	1	0	0	962375.0	0	0			
tr|Q7ZUG4|Q7ZUG4_DANRE	Q7ZUG4	Q7ZUG4_DANRE	rab5al	216	false	false	Danio rerio	RAB5A, member RAS oncogene family like	1:Experimental evidence at protein level	18.52	0.9998	0.9990	0.00000000000000	3	0	3	3	0	3	5997034.5	0	5997034.5			
tr|Q7ZWC6|Q7ZWC6_DANRE	Q7ZWC6	Q7ZWC6_DANRE	zgc:56547	309	false	false	Danio rerio	Zgc:56547	2:Experimental evidence at transcript level	6.15	0.9998	0.9981	0.00000000000000	2	2	2	2	2	2	2552778.5	2552778.5	2552778.5	2C(57.0215)		
sp|Q6DHM9|RHOAB_DANRE	Q6DHM9	RHOAB_DANRE	rhoab	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-B	1:Experimental evidence at protein level	44.04	0.9997	0.9990	0.00000000000000	7	1	7	7	1	7	1.99278E7	1361696.2	1.99278E7	10C(57.0215),11C(57.0215),15C(57.0215),2C(57.0215),3C(57.0215),9C(57.0215),9C(57.0215)		
sp|Q7SXF2|UBL5_DANRE	Q7SXF2	UBL5_DANRE	ubl5	73	false	false	Danio rerio	Ubiquitin-like protein 5	3:Protein inferred from homology	12.33	0.9997	0.9976	0.00000000000000	1	1	1	1	1	1	0	0	0	6C(57.0215)		
tr|A0A8M1P9E6|A0A8M1P9E6_DANRE	A0A8M1P9E6	A0A8M1P9E6_DANRE	ly6pge	122	false	false	Danio rerio	uncharacterized protein LOC569792 precursor	4:Protein predicted	20.49	0.9997	0.9988	0.00000000000000	2	2	2	2	2	2	970234.2	970234.2	970234.2	2C(57.0215),9C(57.0215),3C(57.0215)		
tr|A0A8M1Q6T5|A0A8M1Q6T5_DANRE	A0A8M1Q6T5	A0A8M1Q6T5_DANRE	si:ch211-113a14.18	199	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	38.19	0.9997	0.9989	0.00000000000000	11	0	1	20	0	1	9.4531533E8	0	1.23535096E8			tr|A0A8N7TAZ2|A0A8N7TAZ2_DANRE, tr|A0A8N7UY69|A0A8N7UY69_DANRE
tr|A0A8M2BEB4|A0A8M2BEB4_DANRE	A0A8M2BEB4	A0A8M2BEB4_DANRE	atp2b3a	1299	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	1.77	0.9997	0.9989	0.00000000000000	2	0	1	2	0	1	3936924.0	0	639506.06	8C(57.0215)		
tr|A1L2A6|A1L2A6_DANRE	A1L2A6	A1L2A6_DANRE	zgc:158742	352	false	false	Danio rerio	Zgc:158742	2:Experimental evidence at transcript level	3.41	0.9997	0.9990	0.00000000000000	1	0	0	1	0	0	909257.2	0	0			
tr|A7MC89|A7MC89_DANRE	A7MC89	A7MC89_DANRE	si:ch211-55g3.6	175	false	false	Danio rerio	Crystallin, gamma M2d16	2:Experimental evidence at transcript level	25.71	0.9997	0.9990	0.00000000000000	3	0	0	6	0	0	5459248.5	0	0			
tr|B8A688|B8A688_DANRE	B8A688	B8A688_DANRE	fa08f12	524	false	false	Danio rerio	Si:ch211-198a12.6	1:Experimental evidence at protein level	1.72	0.9997	0.9972	0.00000000000000	1	1	1	1	1	1	3258557.0	3258557.0	3258557.0			
tr|F8W494|F8W494_DANRE	F8W494	F8W494_DANRE	si:dkey-201c1.2	314	false	false	Danio rerio	Solute carrier family 25 member 22a	3:Protein inferred from homology	2.55	0.9997	0.9986	0.00000000000000	1	0	1	1	0	1	1687392.1	0	1687392.1			
tr|Q6DGY6|Q6DGY6_DANRE	Q6DGY6	Q6DGY6_DANRE	SEC63-like	751	false	false	Danio rerio	SEC63-like (S. cerevisiae)	1:Experimental evidence at protein level	1.46	0.9997	0.9985	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZSZ9|Q7ZSZ9_DANRE	Q7ZSZ9	Q7ZSZ9_DANRE	rac1	192	false	false	Danio rerio	Rac family small GTPase 1a	1:Experimental evidence at protein level	12.50	0.9997	0.9990	0.00000000000000	2	0	2	2	0	2	4214678.5	0	4214678.5	3C(57.0215),4C(57.0215)		
tr|A0A8M1P270|A0A8M1P270_DANRE	A0A8M1P270	A0A8M1P270_DANRE	mapk10	486	false	false	Danio rerio	Stress-activated protein kinase JNK	1:Experimental evidence at protein level	1.85	0.9996	0.9974	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A0A8M2BG62|A0A8M2BG62_DANRE	A0A8M2BG62	A0A8M2BG62_DANRE	cltb	226	false	false	Danio rerio	Clathrin light chain	3:Protein inferred from homology	3.10	0.9996	0.9984	0.00000000000000	1	0	0	1	0	0	908071.3	0	0			
tr|Q7SXU7|Q7SXU7_DANRE	Q7SXU7	Q7SXU7_DANRE	bat1	435	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.53	0.9996	0.9978	0.00000000000000	1	0	0	1	0	0	1120969.1	0	0			
tr|A0A8M1P1Q0|A0A8M1P1Q0_DANRE	A0A8M1P1Q0	A0A8M1P1Q0_DANRE	atp5mf	89	false	false	Danio rerio	ATP synthase subunit f, mitochondrial	1:Experimental evidence at protein level	10.11	0.9995	0.9987	0.00000000000000	1	1	1	1	1	1	1449746.6	1449746.6	1449746.6			
tr|Q7T383|Q7T383_DANRE	Q7T383	Q7T383_DANRE	rala	206	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	5.34	0.9995	0.9980	0.00000000000000	1	0	1	2	0	2	2028198.8	0	2028198.8	3M(15.9949)		
tr|A0A8M1NE33|A0A8M1NE33_DANRE	A0A8M1NE33	A0A8M1NE33_DANRE	si:ch211-199o1.2	639	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 1B	1:Experimental evidence at protein level	6.57	0.9994	0.9839	0.00109080992637	3	1	1	3	1	1	7520758.0	0	0			
tr|A0A8N7T6V1|A0A8N7T6V1_DANRE	A0A8N7T6V1	A0A8N7T6V1_DANRE	si:dkey-183i3.5	650	false	false	Danio rerio	thread biopolymer filament subunit alpha	1:Experimental evidence at protein level	1.08	0.9994	0.9953	0.00000000000000	1	0	0	1	0	0	3.9098472E7	0	0			
tr|Q6P6E4|Q6P6E4_DANRE	Q6P6E4	Q6P6E4_DANRE	zgc:73057	143	false	false	Danio rerio	U6 snRNA-associated Sm-like protein LSm4	1:Experimental evidence at protein level	4.90	0.9993	0.9987	0.00000000000000	1	1	1	1	1	1	2283832.2	2283832.2	2283832.2			
tr|Q7ZZ56|Q7ZZ56_DANRE	Q7ZZ56	Q7ZZ56_DANRE	si:bz1g13.4	399	false	false	Danio rerio	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	2:Experimental evidence at transcript level	4.51	0.9992	0.9949	0.00000000000000	2	1	2	2	1	2	0	0	0	5C(57.0215),N-term(42.0106)		
sp|P12081|HARS1_HUMAN	P12081	HARS1_HUMAN	HARS1	509	false	false	Homo sapiens	Histidine--tRNA ligase, cytoplasmic	1:Experimental evidence at protein level	1.38	0.9991	0.9893	0.00027901785714	1	1	1	1	1	1	4.3709536E7	4.3709536E7	4.3709536E7			
tr|A0A8M9QDK0|A0A8M9QDK0_DANRE	A0A8M9QDK0	A0A8M9QDK0_DANRE	ncoa3	1504	false	false	Danio rerio	nuclear receptor coactivator 3 isoform X1	1:Experimental evidence at protein level	1.00	0.9990	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0	12C(57.0215)		
tr|E7FA89|E7FA89_DANRE	E7FA89	E7FA89_DANRE	si:ch211-266o15.1	1456	false	false	Danio rerio	Si:ch211-266o15.1	4:Protein predicted	0.69	0.9989	0.9987	0.00000000000000	1	1	1	1	1	1	297468.25	297468.25	297468.25			
sp|B0R0I6|CHD8_DANRE	B0R0I6	CHD8_DANRE	chd8	2511	false	false	Danio rerio	Chromodomain-helicase-DNA-binding protein 8	3:Protein inferred from homology	1.04	0.9988	0.9943	0.00000000000000	1	1	1	1	1	1	0	0	0			
sp|Q15323|K1H1_HUMAN	Q15323	K1H1_HUMAN	KRT31	416	false	false	Homo sapiens	Keratin, type I cuticular Ha1	1:Experimental evidence at protein level	1.68	0.9988	0.9987	0.00000000000000	1	0	0	1	0	0	1.46746768E8	0	0			
tr|A0A8M1NSV3|A0A8M1NSV3_DANRE	A0A8M1NSV3	A0A8M1NSV3_DANRE	lmf2b	713	false	false	Danio rerio	Lipase maturation factor	1:Experimental evidence at protein level	3.51	0.9988	0.9986	0.00000000000000	1	1	1	1	1	1	0	0	0			
sp|Q7ZVN5|SRP54_DANRE	Q7ZVN5	SRP54_DANRE	srp54	504	false	false	Danio rerio	Signal recognition particle subunit SRP54	2:Experimental evidence at transcript level	1.98	0.9987	0.9987	0.00000000000000	1	1	1	1	1	1	0	0	0	2C(57.0215),5C(57.0215)		
tr|Q6IQ56|Q6IQ56_DANRE	Q6IQ56	Q6IQ56_DANRE	zgc:86943	127	false	false	Danio rerio	Small nuclear ribonucleoprotein Sm D3	1:Experimental evidence at protein level	33.07	0.9987	0.9987	0.00000000000000	4	1	1	4	1	1	9726717.0	3044329.0	3044329.0			
sp|Q14532|K1H2_HUMAN	Q14532	K1H2_HUMAN	KRT32	448	false	false	Homo sapiens	Keratin, type I cuticular Ha2	1:Experimental evidence at protein level	1.56	0.9986	0.9733	0.00342736620090	1	0	0	1	0	0	1.46746768E8	0	0			
tr|A0A8M2BLG6|A0A8M2BLG6_DANRE	A0A8M2BLG6	A0A8M2BLG6_DANRE	LOC100330283	515	false	false	Danio rerio	potassium voltage-gated channel subfamily A member 3-like	4:Protein predicted	3.30	0.9985	0.9972	0.00000000000000	1	0	1	1	0	1	655073.2	0	655073.2			tr|A0A8M9Q783|A0A8M9Q783_DANRE
tr|A0A8M3AH76|A0A8M3AH76_DANRE	A0A8M3AH76	A0A8M3AH76_DANRE	psip1a	417	false	false	Danio rerio	PC4 and SFRS1-interacting protein isoform X1	1:Experimental evidence at protein level	4.08	0.9985	0.9985	0.00000000000000	1	1	1	1	1	1	1335720.5	1335720.5	1335720.5			
tr|X1WBS5|X1WBS5_DANRE	X1WBS5	X1WBS5_DANRE	tomm6	63	false	false	Danio rerio	Translocase of outer mitochondrial membrane 6 homolog (yeast)	4:Protein predicted	20.63	0.9985	0.9962	0.00000000000000	1	1	1	1	1	1	544651.2	544651.2	544651.2	12C(57.0215)		
sp|Q7ZW33|UTP15_DANRE	Q7ZW33	UTP15_DANRE	utp15	517	false	false	Danio rerio	U3 small nucleolar RNA-associated protein 15 homolog	2:Experimental evidence at transcript level	2.51	0.9984	0.9950	0.00000000000000	1	1	1	1	1	1	2300534.8	2300534.8	2300534.8			
